[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 28.400000000000002]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 28.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 28.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 28.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 28.800000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 28.900000000000002]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.300000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.400000000000002]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.800000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 29.900000000000002]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.300000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.400000000000002]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.800000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 30.900000000000002]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.300000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.400000000000002]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.800000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 31.900000000000002]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.399999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 32.899999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.399999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 33.899999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.399999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 34.899999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.399999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 35.899999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.399999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 36.899999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.399999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 37.899999999999999]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 38.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 39.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 40.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 41.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 42.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 43.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 44.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 45.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 46.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 47.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 48.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 49.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 50.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 51.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 52.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 53.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 54.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.700000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.800000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 55.900000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 56.0]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 56.100000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 56.200000000000003]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 56.300000000000004]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 56.400000000000006]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 56.5]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 56.600000000000001]
[1.0, 1.0, 1.0, 1.0, 120.0, -10.0, 0.0, 0.0, 56.700000000000003]
