[-1.0223994001680201, -1.1783598077022026]
[-1.250792441389573, -0.88287945454644057]
[-1.4703999740692317, -0.65296110699846044]
[-1.6738869423168388, -0.49232738392500808]
[-1.8531366343513542, -0.40557040909293951]
[-1.9616591438344051, -0.38010353695693011]
[-1.8726007152875224, -0.41096584279445042]
[-1.6188892217087281, -0.54422541302163507]
[-1.3037758527234324, -0.7876031151501427]
[-0.94697768256537418, -1.1341607435743521]
[-0.49394514647246157, -1.5573685395920376]
[0.12486183714238117, -1.9229374886737167]
[0.77757268581180539, -1.7472742901250444]
[1.1078126815409846, -1.1464928999918889]
[1.2316760783394853, -0.59021315767740912]
[1.2601415412110719, -0.16133739629293786]
[1.259606245696149, 0.14617310948840623]
[1.2545797340654132, 0.34977718728499207]
[1.2499366345255405, 0.45630656891784643]
[1.2461506063357546, 0.46697484438729631]
[1.2433174752240561, 0.38207264158133769]
[1.2414975832932522, 0.20150063334162749]
[1.2382818893575038, -0.078880604984266856]
[1.2167421995424639, -0.47448358928732615]
[1.1215042376574418, -1.0001970509393305]
[0.85404680164271407, -1.6084296546572787]
[0.27454442163434595, -1.965373918519693]
[-0.37628009880528296, -1.6549333620998286]
[-0.84840877857893071, -1.2054377083447709]
[-1.1999190337408354, -0.8165220450487165]
[-1.5044567516780938, -0.53002203061351993]
[-1.7746406975724449, -0.35183520801184587]
[-1.9551923600769112, -0.29010635774536281]
[-1.9493844381740746, -0.32314808193706912]
[-1.8086279946634032, -0.41690677573496304]
[-1.6232389161393423, -0.58003652969124286]
[-1.4147565476769965, -0.81359963050968642]
[-1.1907270222497006, -1.1116197449732268]
[-0.95874937975371843, -1.4691825019500124]
[-0.71730036742253711, -1.828585159118413]
[-0.37620126619794497, -1.8832311997271856]
[0.10850402310714607, -1.7100220996363455]
[0.64131289176193007, -1.5386094683651308]
[1.1907702477185844, -1.3522548310917786]
[1.6697449633631676, -1.072522924317699]
[1.7951755575868822, -0.63025708436797778]
[1.5922959281235576, -0.24047186055768904]
[1.2774027029478296, 0.0024016519896709054]
[0.92395378779884763, 0.10519855170995851]
[0.56279042579710226, 0.096285617196071982]
[0.20450821885270454, 0.031970158754623612]
[-0.16063415386619828, -0.015263484654948645]
[-0.54756607349101871, -0.034895952790242268]
[-0.95148447212943554, -0.097319229782119487]
[-1.3437679638233844, -0.26892637480046155]
[-1.6667070160742559, -0.58032888764314627]
[-1.7358177765720151, -0.99321802418144001]
[-1.3198435099034851, -1.232458930451805]
[-0.77427119276436207, -1.3317614022434663]
[-0.24408248080421369, -1.3995989924235221]
[0.24968726035405875, -1.5048340665456601]
[0.70717963282529128, -1.6759788979177794]
[0.97925152136604754, -1.7305158516863988]
[1.004918852017884, -1.3854762805286194]
[1.0090813135711443, -1.0218138230026415]
[1.0130079642070438, -0.74942621345324723]
[1.0169045366542278, -0.5753666971724698]
[1.0201643000660094, -0.49387618413448092]
[1.02210506407307, -0.50157239806778131]
[1.0228114685900638, -0.59893993444850024]
[1.0230326002653822, -0.79016796723723792]
[1.0232735513868181, -1.0802334008964669]
[1.0226172856701781, -1.4540234512969195]
[0.97534546913688813, -1.7458609604405715]
[0.6403007843434021, -1.6339912415158888]
[0.1682659088565831, -1.4809976507110676]
[-0.3364961909561035, -1.3949934317278778]
[-0.87970598074255701, -1.3314549611167479]
[-1.4243892533724372, -1.2169865032951419]
[-1.7550384478786616, -0.91571381129550966]
[-1.5971931192717364, -0.50079946942029618]
[-1.2528874920499298, -0.21304207443267353]
[-0.85523603404295412, -0.063234514852233192]
[-0.45131356917387272, -0.016152331819187071]
[-0.062115015367666074, -0.0036381046674088813]
[0.3167074108656347, 0.02885841959891422]
[0.69968815334695522, 0.048523578043581317]
[1.0841073834632677, -0.015663594051707364]
[1.444559701442778, -0.20877669240948049]
[1.7237645337184884, -0.5489416452132504]
[1.7388355962952065, -0.98793713047481158]
[1.3100113579104236, -1.2719733872626866]
[0.76020878028124672, -1.4263563489234059]
[0.22164092748806585, -1.5523923988963206]
[-0.28135910394400548, -1.7093945132770849]
[-0.70106903373739771, -1.8535013884163107]
[-0.90054828813637533, -1.6389817516677645]
[-1.0347694627301258, -1.2506924398917436]
[-1.1657592559437373, -0.92035834600974209]
[-1.2940982694800438, -0.67279496764635582]
[-1.4175135058761186, -0.50904138290716128]
[-1.5361894025200105, -0.43434087632590035]
[-1.6525423484143049, -0.45442117559754186]
[-1.7637147799149107, -0.5674111906864715]
[-1.8347929625770774, -0.7478245142509341]
[-1.7226199761231422, -0.93015268244625615]
[-1.3840096268123192, -1.1353778724367445]
[-0.93258244150307879, -1.4104384399763426]
[-0.37334154746637532, -1.7279821629239951]
[0.32495878684162427, -1.938998810034962]
[0.97492863428638876, -1.6553542105486683]
[1.3084399786563092, -1.0768688996792639]
[1.4552748436332683, -0.55448699497453036]
[1.5191637155743214, -0.15142748982355303]
[1.5516660795536312, 0.1339536277506842]
[1.5718927869578869, 0.31005702993145595]
[1.5859448654348594, 0.38143182225363315]
[1.595496507159637, 0.34968626846203416]
[1.5991394675211126, 0.21356090474114786]
[1.5912121935957781, -0.031307792256331513]
[1.5566063787959639, -0.39237736504326898]
[1.4563115895310084, -0.87473268669072568]
[1.2053767824724297, -1.445907781336951]
[0.65827050030918044, -1.8856107440954897]
[-0.073471713625719637, -1.8495266231622698]
[-0.70695196468450416, -1.6135746499195434]
[-1.2228330053476502, -1.3732703180061594]
[-1.601332739979795, -1.1632563817988903]
[-1.7388614084601459, -0.91836939580930244]
[-1.7229914018887067, -0.65923095748078031]
[-1.6762158250402579, -0.46990659824761488]
[-1.6275588306051243, -0.37676543918121208]
[-1.5823881524154566, -0.38531081353981195]
[-1.5396010415883954, -0.49456141856237007]
[-1.4958328137811869, -0.70029008009930971]
[-1.4465538487771301, -0.99436506542528813]
[-1.3760317415320782, -1.3453480301513052]
[-1.1775604893838616, -1.5975396441881133]
[-0.72013896140775302, -1.6594999853544918]
[-0.14193302562194543, -1.7083208729202097]
[0.51168188069837506, -1.7389220107899859]
[1.1784769553753924, -1.6027360583980594]
[1.5353389639432629, -1.0970956475528251]
[1.540743507984272, -0.53467295596955156]
[1.4003424174160779, -0.10118928478426314]
[1.1998183072713546, 0.18626022414859289]
[0.97758600450441069, 0.33914822756681617]
[0.74998299072884744, 0.37291391987061873]
[0.52169680918561512, 0.30529352520451758]
[0.28627125695435951, 0.16644629284817902]
[0.01981186368461646, 0.0096247653148158197]
[-0.30879413001621103, -0.11440241129795115]
[-0.70049531720430103, -0.22555064329358787]
[-1.116469851756404, -0.40039450078171224]
[-1.4925679938501619, -0.69320303315825449]
[-1.6647919737664911, -1.0878373534739025]
[-1.2925510782659444, -1.2620057031840546]
[-0.75257349242144211, -1.2384863709092522]
[-0.23883453544152078, -1.1698244045835846]
[0.21395362425079834, -1.1220409360312784]
[0.65130467019467386, -1.1603712090799627]
[1.0913299166462205, -1.2973232949030833]
[1.3714413521265603, -1.453585348804687]
[1.2165189176907001, -1.2685495305274737]
[0.9716250673515302, -0.98347812298414494]
[0.72589668411020181, -0.76053941687984472]
[0.48853032622494835, -0.60628946968394337]
[0.27832532882848049, -0.5022897616279216]
[0.11489423511963914, -0.44806980252138068]
[-0.024202581253978228, -0.47508220779160043]
[-0.21427558563225657, -0.60660014100950066]
[-0.50669373958829766, -0.83609092707388555]
[-0.85925168160385379, -1.1612268273102828]
[-1.1316765735055612, -1.5538366740983212]
[-0.95782469238847223, -1.565620322598563]
[-0.61549437721935241, -1.214146878424611]
[-0.30240577788407319, -0.86315261205204208]
[-0.057610671271985936, -0.54227378296952122]
[0.063384032068463547, -0.27178132743275296]
[0.075300413459726268, -0.10368760588997561]
[0.06631453507042312, -0.03752576959582421]
[0.089452403306742589, -0.0073084586937166574]
[0.12633476339455979, 0.04315217473959343]
[0.13430522417760737, 0.11057620524043876]
[0.098568734937725444, 0.14865071031533478]
[0.039863525881566275, 0.11017484996137983]
[-0.0048434834737798305, -0.030378279677546804]
[-0.005304854541945625, -0.27452741721877871]
[0.038514729941398818, -0.61215468932956163]
[0.10526394822668317, -1.0394802840235879]
[0.19581869473250502, -1.5437461706949458]
[0.3544405888876665, -1.9609156507340439]
[0.38391367496456535, -1.6178427600291896]
[0.24240831789993267, -1.111458367056684]
[0.097709738029556292, -0.69665233641118818]
[0.01087226643408834, -0.39276803358606438]
[-0.015320945366746219, -0.19762738615571965]
[-0.015176391788299326, -0.10511190759128963]
[-0.01779135206951088, -0.1099849796860779]
[-0.027113762160969057, -0.21141821771820726]
[-0.02167907458444096, -0.41449678832780212]
[0.02783661513022706, -0.72770262146219955]
[0.12130582571523885, -1.154034552147045]
[0.20708523803077333, -1.6685953341057647]
[0.14766093915649012, -1.9819934821780938]
[0.058629458848996729, -1.5368921679907313]
[0.046533234594536066, -1.0321930366243028]
[0.039917490607780048, -0.61888734845673521]
[0.020277804486799944, -0.30890683345057152]
[0.0022189712578039034, -0.097163272145789625]
[0.0012423393960641071, 0.017682523869662452]
[0.0074545007364636984, 0.034576861850613372]
[-0.016295257001431751, -0.038160150960604655]
[-0.12572245305077956, -0.1726227422812992]
[-0.36588312592639655, -0.330024728784447]
[-0.72359457419505735, -0.50905711158061906]
[-1.1266000515828822, -0.75873009931498392]
[-1.4615918997340454, -1.1112270971732348]
[-1.3828528542529979, -1.367992561470228]
[-0.91067614190225932, -1.2487764358251616]
[-0.43405067060494495, -1.0540109266630509]
[-0.030648836545832836, -0.84524008615763591]
[0.27709761008199563, -0.67866350367105455]
[0.58015971031020208, -0.60135053679247652]
[0.95527806432441997, -0.59737979341727643]
[1.3693463009561595, -0.67442023605498735]
[1.7093717551680272, -0.85740881088235654]
[1.6438958646755846, -1.0135401177841052]
[1.2500661928570505, -0.99861590683710444]
[0.81802814075983132, -0.96464960618874862]
[0.40409593076126638, -0.93375136569705286]
[0.038127760602783001, -0.92975601407568464]
[-0.31645917193728434, -1.0108533984951014]
[-0.7102477906227902, -1.2004769171332008]
[-1.0852504497571049, -1.4791242320134184]
[-1.1367553509604855, -1.5760676285530564]
[-0.89340507367815047, -1.254845197832235]
[-0.64483472260750863, -0.93049830894425545]
[-0.40788684309426393, -0.67294085441426721]
[-0.20193168251568261, -0.47276883923362428]
[-0.057614793698700151, -0.32357586731986709]
[0.028829129793354502, -0.24916954418714751]
[0.12503108051016543, -0.26795263026233634]
[0.31956287937377248, -0.35251255507213575]
[0.64465777317768136, -0.46672479413116497]
[1.0497369814672528, -0.63216877477906674]
[1.4403718835562156, -0.89516541557292295]
[1.5906479041187447, -1.2123687662867506]
[1.2073859851730893, -1.2250623279319952]
[0.72600604268157498, -1.1007403066466726]
[0.27699222881204977, -0.95392544818356684]
[-0.091867281199416562, -0.81881091534687678]
[-0.42028866085350625, -0.7595533994935818]
[-0.79916594203246438, -0.79363657670575949]
[-1.2227152020902512, -0.91787120190295979]
[-1.5657205323984953, -1.1322919964882587]
[-1.453990751514493, -1.2008046918661996]
[-1.07415973545876, -1.0506097048496108]
[-0.68102279302185842, -0.89824787522395189]
[-0.31814454888209243, -0.75952954515588855]
[-0.0273086576794771, -0.64123217619329587]
[0.21524291288959663, -0.59448090665061437]
[0.5109235592077046, -0.63977090755267274]
[0.89792096977450897, -0.76163081341721428]
[1.3084054179533395, -0.973591957022789]
[1.550534611102695, -1.2498783690886637]
[1.2656181294813633, -1.2363896136420036]
[0.84244575520628828, -1.0609058724964193]
[0.43368651897086563, -0.88163527470476233]
[0.091282893738018234, -0.70698153183820744]
[-0.16378694225542489, -0.57798531275066989]
[-0.4179771692971842, -0.53818898128638493]
[-0.76086098484008358, -0.56739634456059562]
[-1.1727188763043286, -0.66402131058063096]
[-1.5608842685418121, -0.8604619600348935]
[-1.6635334433088436, -1.0955800842308636]
[-1.2922283866812201, -1.092299763879939]
[-0.84354043248349553, -1.0164379594227595]
[-0.41141416988803481, -0.93417760336410249]
[-0.038414904868481092, -0.86442130558680019]
[0.29986251868434743, -0.86603377090255484]
[0.68068657129937749, -0.97012115169192192]
[1.0954315217523489, -1.1732309349470171]
[1.3793445924435761, -1.4265401827779647]
[1.178905192463237, -1.3330193152192362]
[0.8489494983807564, -1.0599540609987195]
[0.52652080055773731, -0.81629781209130758]
[0.24023284520667887, -0.60746115372652076]
[0.033424395991581979, -0.43044982487806405]
[-0.095901576793131937, -0.32320267499319322]
[-0.23810721412127511, -0.304770415372357]
[-0.48515951599081142, -0.32854072947212576]
[-0.84266746549491978, -0.36503814278112912]
[-1.2511469071006798, -0.45732872510451261]
[-1.6271579472240487, -0.65839504779403391]
[-1.7609916098598868, -0.9477606576475901]
[-1.40406750425827, -1.0710479991514787]
[-0.92555197697422709, -1.0970606809385153]
[-0.45306156641298134, -1.1045040600839744]
[-0.022757549378723096, -1.1321602844748324]
[0.3920134264031403, -1.241360519565228]
[0.81233243796083687, -1.4510633502231878]
[1.1005810301955314, -1.6647316827703711]
[1.004350534573293, -1.4363690507200126]
[0.8415936141892959, -1.0738402151325166]
[0.68039692604556556, -0.78618464833217394]
[0.52115746290258225, -0.59089651981180069]
[0.37206078458200964, -0.47359512528409903]
[0.24713539637748805, -0.41979330508783308]
[0.14988377069377434, -0.43580537053201984]
[0.051453795804186409, -0.54825013607479289]
[-0.10104760949947333, -0.77889786771643077]
[-0.32599129654618497, -1.1289971501674889]
[-0.56342341481794656, -1.5780063053592412]
[-0.61326265920224943, -1.8969092017055567]
[-0.43098979252301961, -1.5201777907403389]
[-0.28468477094689792, -1.0553932633671876]
[-0.15730969915745008, -0.66451558943320255]
[-0.053943710568851611, -0.35687734243412422]
[-0.0003599508535304663, -0.13108514275040425]
[-0.00024606187112030664, 0.0012103157546895504]
[-0.016787956219113997, 0.034516398065150333]
[0.0060231895964452109, -0.0064390484378270552]
[0.11476004801141793, -0.061091247342182964]
[0.31843713575187826, -0.058808590219728063]
[0.58717479236779013, 0.017696580779524518]
[0.88805396245354018, 0.10763523737278546]
[1.2002757351477324, 0.13468238793097287]
[1.5028407813460956, 0.05098117030178273]
[1.7611312853542589, -0.16824934360212046]
[1.8941002086932501, -0.52688458103924762]
[1.7356378328560411, -0.94022673301254911]
[1.3334637200169714, -1.2840414682493919]
[0.85853682673481513, -1.5804463259826025]
[0.37598983354374549, -1.8514977464986855]
[-0.081375765601189032, -1.9983416543915018]
[-0.52171952399953003, -1.8153571360811744]
[-0.96953914067587432, -1.5138210648137327]
[-1.4027030198840875, -1.1972581678702858]
[-1.7675845375739998, -0.855604277507376]
[-1.9232803685066249, -0.47378499627861848]
[-1.7980957436998029, -0.14870891140867626]
[-1.5420388555827591, 0.038957428550887241]
[-1.2412874200534381, 0.093886240727647396]
[-0.93352019519553864, 0.043533477680642529]
[-0.64514957117861771, -0.062578952434935498]
[-0.40728720618222308, -0.16182350382854915]
[-0.25011207575988137, -0.24253999208968935]
